Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 23.9375, 23.9375, 23.8125
2021/6/1, 14:5:40, 24.0000, 23.9375, 23.8750
2021/6/1, 14:5:45, 24.0000, 24.0000, 23.8750
2021/6/1, 14:5:50, 24.0625, 23.9375, 23.9375
2021/6/1, 14:5:55, 24.0000, 24.0625, 23.9375
2021/6/1, 14:6:0, 24.0625, 24.0625, 24.0000
2021/6/1, 14:6:5, 24.1250, 24.1250, 24.0000
2021/6/1, 14:6:10, 24.1875, 24.1250, 24.0000
2021/6/1, 14:6:15, 24.1875, 24.1250, 24.0625
2021/6/1, 14:6:20, 24.1875, 24.1250, 24.1250
2021/6/1, 14:6:25, 24.2500, 24.1875, 24.1875
2021/6/1, 14:6:30, 24.2500, 24.1875, 24.1875
2021/6/1, 14:6:35, 24.2500, 24.2500, 24.1875
2021/6/1, 14:6:40, 24.3125, 24.3125, 24.1875
2021/6/1, 14:6:45, 24.3125, 24.3125, 24.2500
2021/6/1, 14:6:50, 24.3750, 24.3125, 24.2500
2021/6/1, 14:6:55, 24.3750, 24.3750, 24.3125
2021/6/1, 14:7:0, 24.4375, 24.4375, 24.3125
2021/6/1, 14:7:5, 24.4375, 24.4375, 24.3125
2021/6/1, 14:7:10, 24.5000, 24.5000, 24.3750
2021/6/1, 14:7:15, 24.5000, 24.4375, 24.3750
2021/6/1, 14:7:20, 24.5000, 24.5000, 24.4375
2021/6/1, 14:7:25, 24.5625, 24.5000, 24.5000
2021/6/1, 14:7:30, 24.6250, 24.5625, 24.5625
2021/6/1, 14:7:35, 24.6250, 24.6250, 24.5000
2021/6/1, 14:7:40, 24.6875, 24.6250, 24.5625
2021/6/1, 14:7:45, 24.6875, 24.6875, 24.6250
2021/6/1, 14:7:50, 24.6875, 24.6875, 24.6250
2021/6/1, 14:7:55, 24.7500, 24.6875, 24.6250
2021/6/1, 14:8:0, 24.8125, 24.7500, 24.6875
2021/6/1, 14:8:5, 24.8125, 24.7500, 24.6875
2021/6/1, 14:8:10, 24.8125, 24.8125, 24.7500
2021/6/1, 14:8:15, 24.8750, 24.8125, 24.7500
